monthend,Q1,Q2,Q3,Q4,Q5
12/31/14,1,1,1,1,1
01/31/15,1.013,1.009,1.002,0.992,0.99
02/28/15,1.0262,1.015,1.005,0.99,0.9751
03/31/15,1.0426,1.0181,1.008,0.9851,0.9673
04/30/15,1.0562,1.0222,1.014,0.9781,0.9607
05/31/15,1.0721,1.0243,1.0151,0.9752,0.9471
06/30/15,1.0882,1.0244,1.0151,0.9663,0.9326
07/31/15,1.1035,1.0306,1.0151,0.9605,0.9213
08/31/15,1.121,1.0367,1.0161,0.9526,0.9101
09/30/15,1.1418,1.0419,1.0182,0.9438,0.903
10/31/15,1.156,1.0441,1.0242,0.942,0.8939
11/30/15,1.1713,1.0453,1.0313,0.9393,0.885
12/31/15,1.1859,1.0486,1.0293,0.9375,0.8791
01/31/16,1.1987,1.0568,1.0334,0.9298,0.8733
02/29/16,1.2186,1.0661,1.0305,0.929,0.8646
03/31/16,1.2409,1.0674,1.0335,0.9213,0.861
04/30/16,1.2585,1.0768,1.0366,0.9216,0.8544
05/31/16,1.2744,1.0871,1.0417,0.9189,0.8418
06/30/16,1.2935,1.0916,1.0457,0.9113,0.8324
07/31/16,1.3079,1.095,1.0458,0.9026,0.8221
08/31/16,1.3316,1.1005,1.0469,0.903,0.8119
09/30/16,1.3495,1.102,1.047,0.8984,0.8047
10/31/16,1.3658,1.1095,1.0451,0.8958,0.7957
11/30/16,1.3893,1.1111,1.0482,0.8952,0.7847
12/31/16,1.4111,1.1146,1.0553,0.8906,0.7769
01/31/17,1.4333,1.1212,1.0534,0.8921,0.7671
02/28/17,1.4578,1.1298,1.0565,0.8885,0.7584
03/31/17,1.4836,1.1304,1.0576,0.887,0.7549
04/30/17,1.5029,1.1361,1.0627,0.8884,0.7513
05/31/17,1.5264,1.1388,1.0649,0.8799,0.7488
06/30/17,1.5503,1.1435,1.065,0.8773,0.7453
07/31/17,1.5766,1.1512,1.0721,0.8688,0.7379
08/31/17,1.6042,1.1519,1.0743,0.8684,0.7295
09/30/17,1.6333,1.1527,1.0794,0.8659,0.7192
10/31/17,1.6598,1.1585,1.0776,0.8594,0.71
11/30/17,1.6887,1.1663,1.0767,0.853,0.7039
12/31/17,1.719,1.1731,1.0829,0.8536,0.6949
01/31/18,1.7448,1.176,1.0861,0.8462,0.6909
02/28/18,1.769,1.1778,1.0842,0.8458,0.689
03/31/18,1.7915,1.1797,1.0884,0.8394,0.6851
04/30/18,1.8224,1.1876,1.0906,0.835,0.6743
05/31/18,1.8467,1.1956,1.0898,0.8317,0.6725
06/30/18,1.8754,1.2035,1.0869,0.8244,0.6638
07/31/18,1.9045,1.2086,1.0891,0.8171,0.6521
08/31/18,1.9331,1.2106,1.0883,0.8168,0.6456
09/30/18,1.9641,1.2137,1.0945,0.8175,0.6372
10/31/18,1.9886,1.2147,1.0936,0.8193,0.6318
11/30/18,2.0184,1.2228,1.0948,0.819,0.6295
12/31/18,2.0497,1.2249,1.093,0.8127,0.6222
01/31/19,2.0834,1.232,1.0962,0.8125,0.612
02/28/19,2.1157,1.2402,1.0964,0.8092,0.6098
03/31/19,2.1514,1.2444,1.1006,0.806,0.5987
04/30/19,2.1837,1.2486,1.0988,0.8027,0.5938
05/31/19,2.2154,1.2499,1.103,0.8015,0.5918
06/30/19,2.2517,1.2601,1.1042,0.7973,0.5889
07/31/19,2.2854,1.2674,1.1054,0.7981,0.588
08/31/19,2.3177,1.2778,1.1116,0.7909,0.5791
