ticker,date,threeMoRtn,price_earnings,price_book,debt_equity,capitalization
ABS,06/30/16,4.37,22.14,1.48,96.16,544969.48
ABS,09/30/16,4.21,23.99,1.55,95.38,544967.92
ABS,12/31/16,-9.2,23.39,1.91,95.18,544966.56
ABS,03/31/17,-8.28,24.93,2.34,95.22,544966.29
ABS,06/30/17,8.22,23.26,2.74,95.93,544965.38
ABS,09/30/17,-5.52,21.74,2.53,96.75,544964.8
ABS,12/31/17,22.28,20.37,2.34,97.92,544965.56
ABS,03/31/18,15.68,21,2.56,99.07,544966.73
ABS,06/30/18,-14.28,21.54,3.02,99.46,544967.81
ABS,09/30/18,3.91,20.2,3.41,99.13,544969.58
ABS,12/31/18,16.02,18.59,3.42,99.76,544970.66
ABT,03/31/14,-2.59,29.34,3.96,1.58,832696
ABT,06/30/14,-4.17,29.77,3.74,1.47,832696.29
ABT,09/30/14,6.45,30.97,3.9,1.86,832696.09
ABT,12/31/14,17.69,30.58,3.96,0.95,832695.87
ABT,03/31/15,-1.2,31.88,3.73,-0.05,832694.57
ABT,06/30/15,14.91,33.37,3.51,0.89,832696.53
ABT,09/30/15,23.08,34.52,3.49,1.68,832697.73
ABT,12/31/15,9.19,34.95,3.96,2.26,832696.76
ABT,03/31/16,14.79,35.54,4.12,3.92,832696.11
ABT,06/30/16,22.44,35.98,3.92,4.85,832695.57
ABT,09/30/16,1.41,37.31,4.3,4.38,832696.52
ABT,12/31/16,14.43,39.07,4.6,5.49,832696.11
ABT,03/31/17,-10.11,39.59,5.1,6.8,832696.04
ABT,06/30/17,3.62,40.47,4.99,8.43,832696.67
ABT,09/30/17,-8.53,41.31,5.45,9.59,832695.33
ABT,12/31/17,-14.37,43.24,5.22,10.18,832695.32
ABT,03/31/18,-11.56,43.17,5.13,9.74,832695.72
ABT,06/30/18,6.57,43.07,5.32,10.66,832694.25
ABT,09/30/18,-0.87,41.54,5.49,11.05,832694.49
ABT,12/31/18,23.63,39.64,5.7,11.02,832695.55
ABU,03/31/14,14.96,25.32,4.31,84.59,60964
ABU,06/30/14,0.29,26.11,4.58,85.27,60964.23
ABU,09/30/14,9.87,24.4,4.85,84.37,60965.76
ABU,12/31/14,18.65,23.86,5.1,84.52,60966.83
ABU,03/31/15,4.01,24.61,5.03,84.94,60967.06
ABU,06/30/15,7.72,25.05,4.87,84.3,60966.55
ABU,09/30/15,7.12,26.46,4.98,83.55,60964.72
ABU,12/31/15,2.37,28.3,4.87,85.25,60964.17
ABU,03/31/16,5.97,29.66,5.16,84.68,60963.53
ABU,06/30/16,-14.14,31.14,5.52,83.88,60962.94
ABU,09/30/16,-4.96,31.76,5.63,83.37,60963.78
ABU,12/31/16,-13.01,32.32,5.59,84.98,60962.59
ABU,03/31/17,14.67,31.49,5.52,86.31,60962.26
ABU,06/30/17,17.16,32.6,5.95,85.46,60961.12
ABU,09/30/17,11.08,33.21,6.45,87.31,60960.99
ABU,12/31/17,21.35,34.22,6.73,87.86,60962.98
ABU,03/31/18,6.98,33.76,7.17,87.71,60964.94
ABU,06/30/18,12.83,33.01,7.58,87.53,60965.09
ABU,09/30/18,-13.97,34.86,8.05,87.81,60964.47
ABU,12/31/18,10,35,7.9,87.76,60964.11
ABV,03/31/14,20.42,10.32,0.8,2.47,982293
ABV,06/30/14,-11.31,9.99,0.76,4.38,982293.48
ABV,09/30/14,-5.72,8.22,0.76,5.92,982294.13
ABV,12/31/14,20.9,7.38,0.61,5.13,982295.27
ABV,03/31/15,-13.71,6.31,0.64,4.41,982294.9
ABV,06/30/15,-4.98,4.68,0.86,4.06,982293.07
ABV,09/30/15,14.48,6.51,0.99,3.21,982291.58
ABV,12/31/15,20.02,6.68,1.1,4.84,982291.54
ABV,03/31/16,13.51,5.97,1.14,5.96,982293.3
ABV,06/30/16,21.33,7.91,1.07,7.46,982292.43
ABV,09/30/16,-9.55,7.33,1.2,7.19,982294.15
ABV,12/31/16,20.85,8.1,1.65,6.19,982292.64
ABV,03/31/17,-11.77,6.41,1.9,6.5,982294.34
ABV,06/30/17,18.32,5.56,1.92,6.24,982295.31
ABV,09/30/17,-3.57,3.68,2.17,6.55,982293.45
ABV,12/31/17,-6.06,3.04,2.21,7.2,982294.55
ABV,03/31/18,15.28,3.66,2.03,6.87,982293.72
ABV,06/30/18,0.8,2.8,2.3,6.34,982294.81
ABV,09/30/18,4.51,2.87,2.4,6.15,982295.48
ABV,12/31/18,23.3,1.07,2.78,6.18,982296.26
ABW,03/31/14,6.74,24.44,0.2,59.96,820299
ABW,06/30/14,18.88,25.64,0.01,61.38,820298.9
ABW,09/30/14,-5.95,24.98,0.13,63.22,820297.01
ABW,12/31/14,-11.94,23.68,0.52,62.24,820297.39
ABW,03/31/15,-11.21,22.19,0.34,62.36,820295.39
ABW,06/30/15,-2.77,21.68,0.84,63.34,820295.71
ABW,09/30/15,13.94,23.57,0.77,62.42,820294.15
ABW,12/31/15,-3,23.97,1.06,63.68,820293.42
ABW,03/31/16,8.25,24.09,1.11,64.16,820292.62
ABW,06/30/16,20.64,25.5,1.1,63.81,820291.23
ABW,09/30/16,5.44,26.31,1.05,63.59,820292.32
ABW,12/31/16,-2.57,24.37,1.03,65.29,820294.01
ABW,03/31/17,21.09,24.6,0.98,64.8,820292.9
ABW,06/30/17,-13.19,24.73,1.16,66.4,820294.49
ABW,09/30/17,12.76,25.89,1.41,67.28,820294.76
ABW,12/31/17,18.35,27.49,1.42,67.65,820295.74
ABW,03/31/18,7.93,27.39,1.91,68.66,820295.92
ABW,06/30/18,23.83,25.46,1.79,68.97,820295.24
ABW,09/30/18,-4.23,23.61,2.24,69.29,820295.48
ABW,12/31/18,18.21,24.63,2.2,70,820296.1
ABX,03/31/14,-8.97,10.18,2.73,71.65,360630
ABX,06/30/14,5.56,10.03,2.56,73.58,360631.38
ABX,09/30/14,-5.94,9.74,2.51,73.35,360632.86
ABX,12/31/14,-5.78,10.32,2.41,75.26,360632.99
ABX,03/31/15,-5.33,9.22,2.34,75.49,360632.42
ABX,06/30/15,4.11,8.53,2.79,75.26,360631.26
ABX,09/30/15,17.4,7.2,2.98,76.42,360630.99
ABX,12/31/15,-2.53,8.18,3.08,77.9,360632.21
ABX,03/31/16,-2.74,6.19,2.85,79.71,360632.83
ABX,06/30/16,11.82,6.2,2.65,80.67,360631
ABX,09/30/16,12.25,5.52,2.78,80.96,360632.13
ABX,12/31/16,17.84,4.3,2.59,82.96,360632.35
ABX,03/31/17,-2.15,3.18,2.76,84.92,360632.79
ABX,06/30/17,9.76,2.05,2.81,85.12,360633.9
ABX,09/30/17,-1,2.37,2.98,86.45,360632.54
ABX,12/31/17,8.73,2.56,2.88,86.44,360631.37
ABX,03/31/18,7.52,4.51,2.63,88.13,360632.31
ABX,06/30/18,14.72,3.98,3.1,89.1,360633.46
ABX,09/30/18,23.15,2.33,3.56,89.18,360632.31
ABX,12/31/18,-11.15,1.28,3.97,90.38,360633.69
ABY,03/31/14,-8.24,20.14,4.42,91.48,303165
ABY,06/30/14,10.04,18.55,4.65,90.77,303163.07
ABY,09/30/14,10.79,18.37,4.84,92.23,303162.56
ABY,12/31/14,14.29,19.68,5.18,92.37,303161.13
ABY,03/31/15,6.41,19.95,5.26,92.57,303160.08
ABY,06/30/15,3.54,19,5.67,92.99,303159.62
ABY,09/30/15,-12.51,18.79,5.6,93.21,303160.16
ABY,12/31/15,23.22,17.73,5.95,93.85,303160.14
ABY,03/31/16,1.76,16.69,6.42,95.46,303159.23
ABY,06/30/16,-13.4,15.66,6.68,95.19,303158.01
ABY,09/30/16,17.61,16.62,6.63,94.43,303158.66
ABY,12/31/16,-4.39,15.69,6.6,93.88,303157.17
ABY,03/31/17,4.07,14.44,6.53,93.05,303155.85
ABY,06/30/17,18.77,14.15,6.72,92.61,303156.46
ABY,09/30/17,1.8,15.44,6.64,93.69,303155
ABY,12/31/17,20.55,16.34,6.99,93.99,303154.5
ABY,03/31/18,-6.76,16.06,7.07,93.65,303155.81
ABY,06/30/18,21.56,17.25,6.89,94.25,303156.25
ABY,09/30/18,-4.9,18.89,7.05,94.87,303158.1
ABY,12/31/18,15,19.33,7.47,96.04,303159.81
ABZ,03/31/14,-6.58,10.47,4.26,82.14,637814
ABZ,06/30/14,9.64,11.12,4.72,81.23,637815.68
ABZ,09/30/14,6.61,11.2,5.07,80.36,637815.57
ABZ,12/31/14,6.64,13.09,4.93,81.54,637815.46
ABZ,03/31/15,18.74,14.31,5.24,83.34,637815.75
ABZ,06/30/15,-3.27,13.15,5.39,84.23,637816.82
ABZ,09/30/15,-12.3,11.4,5.73,85.46,637816.03
ABZ,12/31/15,-12.27,12.07,5.73,86.93,637816.17
ABZ,03/31/16,5.6,11.82,5.8,88.04,637817.96
ABZ,06/30/16,-12.28,10.66,6.23,89.11,637819.66
ABZ,09/30/16,5.77,12.48,6.31,89.96,637818.57
ABZ,12/31/16,14,12.3,6.53,91.09,637820.39
ABZ,03/31/17,-7.29,11.16,6.98,92,637819.93
ABZ,06/30/17,-3.73,13,6.92,93.38,637821.88
ABZ,09/30/17,0.87,12.31,6.79,92.72,637821.33
ABZ,12/31/17,8.86,11.88,7.2,92.27,637822.21
ABZ,03/31/18,2.1,12.65,7.33,93.54,637823.36
ABZ,06/30/18,4.74,14.37,7.15,92.78,637824.29
ABZ,09/30/18,17.37,12.54,7.39,93.73,637822.66
ABZ,12/31/18,1.09,10.56,7.59,94.02,637820.95
ACA,03/31/14,-6.19,28.37,-0.82,68.04,647040
ACA,06/30/14,21.03,29.54,-0.57,67.67,647041.69
ACA,09/30/14,20.63,29.81,-0.41,68.66,647042.8
ACA,12/31/14,14.63,28.03,-0.13,69.54,647042.51
ACA,03/31/15,14.65,29.05,0.34,70.4,647041.06
ACA,06/30/15,1.53,30.31,0.23,70.86,647042.26
ACA,09/30/15,-12.42,29.97,0.48,71.17,647041.33
ACA,12/31/15,1.97,28.22,0.6,72.57,647042.83
ACA,03/31/16,-0.98,26.26,1.06,72.59,647041.53
ACA,06/30/16,4.4,27.63,0.96,73.19,647042.92
ACA,09/30/16,-0.88,27.19,1.02,74.9,647042.99
ACA,12/31/16,3.16,27.58,1.33,76.87,647043.91
ACA,03/31/17,2.5,27.9,1.57,76.72,647043.11
ACA,06/30/17,-6.43,27.56,1.68,77.57,647043.52
ACA,09/30/17,11.53,28.54,2.04,78.7,647041.71
ACA,12/31/17,15.17,28.59,2.25,79.77,647042.65
ACA,03/31/18,10.49,28.15,2.07,80.98,647043.62
ACA,06/30/18,-5.72,28.37,1.96,82.52,647044.5
ACA,09/30/18,7.12,26.42,2.18,83.22,647046.48
ACA,12/31/18,10.54,27.5,2.22,82.87,647045.62
ACB,03/31/14,-14.17,14.09,2.27,6.42,189036
ACB,06/30/14,-4.56,13.88,2.23,6.4,189036.01
ACB,09/30/14,-11.19,13.65,2.45,8.16,189037.29
ACB,12/31/14,22.94,12.8,2.91,10.01,189037.07
ACB,03/31/15,6.71,13.06,3.27,10.7,189036.86
ACB,06/30/15,-12.22,12.36,3.16,10.7,189037.02
ACB,09/30/15,0.83,13.39,3.63,11.34,189035.57
ACB,12/31/15,19.33,12.65,3.86,13.02,189034.21
ACB,03/31/16,6.28,11.78,4.02,12.94,189033.67
ACB,06/30/16,12.47,11.19,4.06,13.37,189034.71
ACB,09/30/16,22.41,11.06,4.26,14.47,189035.92
ACB,12/31/16,22.84,11.38,4.6,14.35,189036.89
ACB,03/31/17,13.73,11.43,5,14.71,189035.52
ACB,06/30/17,-10.15,11.68,5.09,15.5,189034.71
ACB,09/30/17,-2.17,12.93,5.24,16.8,189035.14
ACB,12/31/17,-3.51,11.76,5.59,16.29,189036
ACB,03/31/18,12.3,10.07,5.93,17.48,189036.79
ACB,06/30/18,-8.83,11.3,6.3,18.16,189037.62
ACB,09/30/18,23.97,12.56,6.42,17.38,189036.39
ACB,12/31/18,5.29,12.8,6.79,18.14,189036.93
ACC,03/31/14,3.14,25.71,3.32,48.1,117133
ACC,06/30/14,18.38,24.1,3.37,48.05,117131.87
ACC,09/30/14,-6.52,22.23,3.77,47.69,117130.55
ACC,12/31/14,18.64,20.58,4.26,47.49,117129.15
ACC,03/31/15,-8.73,19.79,4.23,48.98,117130.97
ACC,06/30/15,21.75,21.45,4.53,48.93,117131.51
ACC,09/30/15,8.32,19.75,4.75,48.45,117133.45
ACC,12/31/15,20.17,19.03,4.71,50,117132.25
ACC,03/31/16,18.91,17.16,4.87,50.84,117132.18
ACC,06/30/16,1.05,17.59,5.34,51.67,117131.31
ACC,09/30/16,12.93,18.67,5.76,53.36,117129.37
ACC,12/31/16,21.56,19.05,5.77,53.96,117128.16
ACC,03/31/17,4.37,20.07,6.24,53.76,117128.27
ACC,06/30/17,-1.09,19.18,6.08,55.02,117128.15
ACC,09/30/17,-13.84,20.48,5.9,56.78,117127.96
ACC,12/31/17,-0.47,19.1,6.34,55.82,117129.88
ACC,03/31/18,16.17,18.14,6.76,55.81,117128.76
ACC,06/30/18,-1,18.52,7.24,55.26,117129.77
ACC,09/30/18,4.28,20.01,7.42,56.18,117128.5
ACC,12/31/18,11.47,21.57,7.23,57.62,117129.36
ACD,03/31/14,21.13,28.97,3.05,21.86,109785
ACD,06/30/14,-0.19,30.24,3.33,22.45,109786.51
ACD,09/30/14,-7.08,31.47,3.39,22.74,109788.08
ACD,12/31/14,12.44,32.23,3.14,21.79,109790
ACD,03/31/15,11.49,33.04,2.97,21.11,109790.7
ACD,06/30/15,9.13,33.37,2.86,21.83,109791.9
ACD,09/30/15,4.62,34.66,2.88,23.72,109792.07
ACD,12/31/15,-13.37,35.21,2.87,23.73,109791.52
ACD,03/31/16,-7.79,33.64,2.68,24.61,109789.68
ACD,06/30/16,15.13,34.93,2.91,24.76,109788.03
ACD,09/30/16,-8.21,33.15,2.77,25.16,109786.83
ACD,12/31/16,9.6,33.28,2.52,26.93,109788.68
ACD,03/31/17,20.09,34.83,2.55,25.93,109788.25
ACD,06/30/17,16.07,35.06,3.04,27.56,109787.33
ACD,09/30/17,20.86,36.63,2.85,28.19,109786.63
ACD,12/31/17,3.99,37.76,3.19,29.28,109785.38
ACD,03/31/18,14.55,37.25,3.53,29.47,109786.58
ACD,06/30/18,13.2,37.47,3.3,28.73,109785.18
ACD,09/30/18,18.21,38.13,3.71,28.97,109784.05
ACD,12/31/18,23.58,39.02,3.61,29.69,109782.39
ACE,03/31/14,11.31,6.2,4.78,55.1,696641
ACE,06/30/14,16.23,7.79,5,56.38,696639.75
ACE,09/30/14,-10.86,7.67,5.01,56.94,696639.91
ACE,12/31/14,13.72,6.95,4.85,57.39,696641.57
ACE,03/31/15,8.54,8.58,5.04,59.02,696641.36
ACE,06/30/15,-14.52,7.18,5.19,58.39,696640.49
ACE,09/30/15,15.95,5.37,5.15,58.46,696640.43
ACE,12/31/15,4.11,5.79,5.24,60.03,696641.92
ACE,03/31/16,0.18,5.45,5.45,59.05,696640.84
ACE,06/30/16,-2.99,4.12,5.94,58.86,696640.16
ACE,09/30/16,7.08,4.67,6.02,59.76,696639.06
ACE,12/31/16,13,3.19,5.87,59.41,696639.02
ACE,03/31/17,9.19,1.34,6.31,61.31,696639.64
ACE,06/30/17,3.81,0.35,6.75,60.96,696638.45
ACE,09/30/17,-7.46,-0.62,6.66,62.86,696636.64
ACE,12/31/17,2.49,-0.24,6.98,62.93,696635.03
ACE,03/31/18,-1.44,0.25,6.77,64.42,696636.04
ACE,06/30/18,0.66,0.09,7.22,65.47,696634.41
ACE,09/30/18,-0.64,-0.07,7.5,66.46,696632.76
ACE,12/31/18,-1.61,-0.58,7.8,66.52,696632.4
ACF,03/31/14,-7.62,24.48,2.09,15.05,213489
ACF,06/30/14,8.94,24.52,2.59,15.84,213489.93
ACF,09/30/14,2.21,22.85,2.66,14.93,213489.03
ACF,12/31/14,-12.52,21.06,2.51,14.05,213490.57
ACF,03/31/15,-8.63,19.55,2.76,14.76,213490.26
ACF,06/30/15,10.32,18.49,3.15,16.29,213489.11
ACF,09/30/15,-7.89,17.67,3.53,16.8,213488.54
ACF,12/31/15,13.14,19.32,3.94,16.55,213489.07
ACF,03/31/16,-4.58,20.48,4.29,17.72,213488.62
ACF,06/30/16,-6.35,19.78,4.28,16.84,213489
ACF,09/30/16,-10.14,21.36,4.46,18.17,213489.48
ACF,12/31/16,-6.1,21.84,4.25,19.82,213487.6
ACF,03/31/17,-7.22,21.79,4.61,21.71,213486.52
ACF,06/30/17,22.61,23.17,5.11,21.76,213487.28
ACF,09/30/17,9,22,4.92,20.82,213486.1
ACF,12/31/17,-7.7,21.16,4.89,22.7,213487.01
ACF,03/31/18,-7.62,20.16,4.8,22.89,213487.41
ACF,06/30/18,-11.32,18.67,4.71,24.12,213487.07
ACF,09/30/18,3.65,18.31,4.95,25,213487.19
ACF,12/31/18,10.21,18.13,5.11,26.11,213487.11
ACG,03/31/14,7.66,29.38,3.7,66.02,156948
ACG,06/30/14,15.61,29.55,3.96,66.49,156946.01
ACG,09/30/14,17.91,31,4,66.43,156945.52
ACG,12/31/14,16.63,29.49,4.04,65.64,156943.84
ACG,03/31/15,5.79,29.32,3.98,65.43,156943.24
ACG,06/30/15,-11.94,30.59,4.04,66.95,156944.69
ACG,09/30/15,-8.75,31.2,4.27,67.78,156946.25
ACG,12/31/15,-0.4,30.45,4.45,68.67,156944.82
ACG,03/31/16,-5.86,31.26,4.45,70.04,156945.08
ACG,06/30/16,16.82,32.39,4.9,69.65,156943.62
ACG,09/30/16,12.51,32.93,4.77,71.51,156943.14
ACG,12/31/16,16.73,33.46,4.73,73.35,156944.49
ACG,03/31/17,10.02,31.84,5.04,72.85,156944.06
ACG,06/30/17,-11.86,30.02,5.23,73.62,156942.56
ACG,09/30/17,-10.75,28.98,5,74.13,156944.55
ACG,12/31/17,-11.66,28.06,5.46,73.74,156946.33
ACG,03/31/18,8.75,28.25,5.85,73.31,156946.16
ACG,06/30/18,-1.46,29.77,5.91,72.96,156947.08
ACG,09/30/18,6.61,30.08,6.28,74.9,156948.88
ACG,12/31/18,13.03,30.38,6.41,75.88,156947.61
ACH,03/31/14,22.64,21.27,2.65,1.47,96754
ACH,06/30/14,-7.87,20.76,3.08,1.3,96752.49
ACH,09/30/14,15.96,21.18,3.45,0.33,96753.84
ACH,12/31/14,1.78,19.88,3.95,0.21,96754.5
ACH,03/31/15,6.33,21.47,3.71,-0.6,96754.42
ACH,06/30/15,18.17,22.53,3.54,-0.23,96752.42
ACH,09/30/15,15.61,22.48,3.63,-1.19,96750.76
ACH,12/31/15,-14.84,22.39,3.44,-0.26,96749.05
ACH,03/31/16,15.53,21.03,3.83,1.08,96748.41
ACH,06/30/16,6.52,20.32,4.12,1.67,96746.67
ACH,09/30/16,1.98,19.56,4.62,1.94,96747.11
ACH,12/31/16,17.39,17.78,4.46,2.23,96745.74
ACH,03/31/17,19.04,18.34,4.73,2.72,96745.82
ACH,06/30/17,4.44,18.51,4.72,3.91,96745.37
ACH,09/30/17,12.42,20.2,4.55,5.05,96743.82
ACH,12/31/17,-9.92,20.56,4.99,5.85,96744.02
ACH,03/31/18,-3.48,19.6,4.85,5.33,96742.84
ACH,06/30/18,-4.03,19.19,4.64,5.85,96742.39
ACH,09/30/18,-6.99,19.42,4.71,7.63,96740.51
ACH,12/31/18,19.76,20.34,4.51,6.65,96741.61
ACI,03/31/14,22.01,6.75,4.73,49.63,167300
ACI,06/30/14,0.94,6.14,4.79,51.09,167298.05
ACI,09/30/14,20.05,7.11,5.03,52.88,167296.72
ACI,12/31/14,17.53,7.99,5.3,52.12,167296.21
ACI,03/31/15,-4.47,9.82,5.61,51.74,167297.03
ACI,06/30/15,8.38,10.79,5.73,50.86,167298.2
ACI,09/30/15,10.51,9.52,6.09,52.36,167300.07
ACI,12/31/15,-8.09,9.66,6.41,53.25,167298.28
ACI,03/31/16,4.61,9.66,6.74,54.55,167296.43
ACI,06/30/16,18.47,9.51,6.76,56.24,167295.69
ACI,09/30/16,-10.5,10.64,7.08,56.59,167296.35
ACI,12/31/16,5.32,11.16,7.17,56.67,167295.32
ACI,03/31/17,-7.58,10.3,7.39,57.86,167296.83
ACI,06/30/17,1.58,9.85,7.61,57.46,167295.78
ACI,09/30/17,-7.96,9.15,8.08,58.79,167296.37
ACI,12/31/17,9.69,7.51,7.93,58,167296.64
ACI,03/31/18,-4.51,8.25,8.3,57.91,167298.63
ACI,06/30/18,19.03,7.88,8.26,57.63,167299.99
ACI,09/30/18,-1.75,8.94,8.3,57.55,167300.88
ACI,12/31/18,18.58,9.68,8.58,56.8,167300.45
ACJ,03/31/14,17.16,24.97,1.42,15.47,623618
ACJ,06/30/14,11.21,25.42,1.81,14.51,623619.3
ACJ,09/30/14,9.54,24.92,1.99,15.74,623619.78
ACJ,12/31/14,21.09,26.87,2.35,17.21,623620.8
ACJ,03/31/15,4.92,26.49,2.48,16.35,623620.04
