ticker,date,threeMoRtn,price_earnings,price_book,debt_equity,capitalization
ACJ,06/30/15,-4.12,28.37,2.78,17.95,623620.96
ACJ,09/30/15,6.69,26.5,2.84,18.38,623620.42
ACJ,12/31/15,-10.72,26.4,2.97,17.79,623620.14
ACJ,03/31/16,16.28,25.17,3.3,18.53,623618.7
ACJ,06/30/16,-12.16,25.48,3.44,19.64,623618.65
ACJ,09/30/16,-7.11,25.61,3.83,18.9,623619.16
ACJ,12/31/16,-6.5,27.48,4.23,19.46,623617.92
ACJ,03/31/17,-3.04,26.98,4.39,20.48,623618.21
ACJ,06/30/17,-3.47,27.48,4.71,22.28,623618.2
ACJ,09/30/17,18.33,26.39,4.92,23,623618.09
ACJ,12/31/17,-7.36,25.01,5.25,23.48,623619.27
ACJ,03/31/18,17.81,25.22,5.25,23.43,623618.74
ACJ,06/30/18,-9.79,25.36,5.65,24.33,623616.83
ACJ,09/30/18,13.02,26.58,5.97,24.95,623618.76
ACJ,12/31/18,23.05,24.69,5.74,26.82,623620.11
ACK,03/31/14,1.55,22.94,0.27,31.57,401900
ACK,06/30/14,-11.19,21.27,0.73,32.3,401899.61
ACK,09/30/14,-14.59,20.65,1.2,33.33,401897.68
ACK,12/31/14,16.07,22.05,1.43,33.19,401898.37
ACK,03/31/15,-12.16,22.17,1.6,35.03,401897.41
ACK,06/30/15,7.66,22.36,1.73,35.59,401897.39
ACK,09/30/15,-13.53,21.84,2.11,34.67,401897.56
ACK,12/31/15,14.65,22.07,2.45,34.84,401897.87
ACK,03/31/16,-8.58,23.81,2.28,36.25,401896.81
ACK,06/30/16,-12.76,23.51,2.09,37.56,401895.37
ACK,09/30/16,4.78,25.31,2.22,37.86,401893.49
ACK,12/31/16,18.16,25.05,2.26,38.82,401891.91
ACK,03/31/17,23.82,23.3,2.59,38.72,401891.82
ACK,06/30/17,12.57,21.8,3,39.87,401892.85
ACK,09/30/17,17.97,20.46,2.85,40.16,401893.82
ACK,12/31/17,-8.28,22.33,3.28,41.45,401892.13
ACK,03/31/18,22.31,21.41,3.09,43.09,401893.37
ACK,06/30/18,-10.88,20.83,2.92,43.95,401894.81
ACK,09/30/18,6.85,21.54,2.9,45.79,401896.33
ACK,12/31/18,3.41,20.13,2.94,45.64,401896.87
ACL,03/31/14,21.16,6.53,1.17,35.45,738204
ACL,06/30/14,-5.77,4.64,1.36,35.25,738202.55
ACL,09/30/14,15.91,6.22,1.42,36.18,738204.41
ACL,12/31/14,12.68,6.23,1.61,36,738206
ACL,03/31/15,7,6.32,1.99,37.83,738204.23
ACL,06/30/15,0.45,7.63,1.87,36.94,738204.28
ACL,09/30/15,-14.29,6.44,1.91,38.8,738202.98
ACL,12/31/15,8.47,5.66,1.97,40.16,738201.99
ACL,03/31/16,12.7,4.56,2.38,39.3,738202.56
ACL,06/30/16,-13.67,4.3,2.27,39.09,738202.45
ACL,09/30/16,-10.25,5.77,2.21,41.05,738204.14
ACL,12/31/16,-11.04,4.17,2.16,40.07,738203.61
ACL,03/31/17,20.26,5.85,2,39.43,738203.58
ACL,06/30/17,-0.31,7.6,1.81,40.86,738201.67
ACL,09/30/17,-3.89,7.4,2.27,40.02,738200.01
ACL,12/31/17,17.85,8.72,2.6,39.75,738200.83
ACL,03/31/18,9.04,8.97,2.88,40.63,738202.26
ACL,06/30/18,-1.68,8.82,3.2,40.14,738203.62
ACL,09/30/18,14.13,10.04,3.62,39.63,738205.09
ACL,12/31/18,4.62,10.69,3.61,38.69,738205.18
ACM,03/31/14,0.46,28.19,4.4,17.97,23223
ACM,06/30/14,3.2,26.29,4.31,18.65,23225
ACM,09/30/14,16.85,25.62,4.27,18.1,23223.63
ACM,12/31/14,15.45,24.2,4.57,19.61,23225.47
ACM,03/31/15,18.66,26.1,4.93,20.21,23223.59
ACM,06/30/15,8.05,27.58,4.72,22.11,23223.08
ACM,09/30/15,12,27.24,4.74,22.57,23224.45
ACM,12/31/15,-12.54,28.52,4.73,21.57,23222.77
ACM,03/31/16,22.74,27.34,4.92,22.17,23221.76
ACM,06/30/16,12.68,29.15,4.88,23.55,23221.74
ACM,09/30/16,-14.71,29.33,5.13,25.18,23221.61
ACM,12/31/16,0.54,27.33,5.18,24.83,23222.82
ACM,03/31/17,23.62,26.17,4.93,23.98,23221.23
ACM,06/30/17,14.37,25.02,5.08,25.64,23220.03
ACM,09/30/17,-5.19,27.01,4.97,25.42,23220.82
ACM,12/31/17,-13.76,27.42,5.45,25.78,23220.84
ACM,03/31/18,10.75,29.07,5.47,25.45,23219.75
ACM,06/30/18,-10.3,27.29,5.94,26.81,23219.04
ACM,09/30/18,-8.52,27.57,5.69,26.99,23219.32
ACM,12/31/18,12.19,27.61,5.66,27.72,23219.85
ACN,03/31/14,8.47,13.86,4.84,21.35,821691
ACN,06/30/14,-9.91,14.83,5.18,22.79,821692.43
ACN,09/30/14,3.32,16.57,5.05,22.02,821691.63
ACN,12/31/14,4.84,15.29,5.2,23.98,821689.94
ACN,03/31/15,7.11,15.71,5.47,25.72,821691.62
ACN,06/30/15,-0.86,14.97,5.7,27.63,821692.21
ACN,09/30/15,0.43,13.96,5.52,27.69,821690.79
ACN,12/31/15,23.46,13.26,5.94,27.05,821690.54
ACN,03/31/16,17.9,12.78,5.69,26.06,821689.35
ACN,06/30/16,5.31,12.9,6.12,27.48,821689.59
ACN,09/30/16,-9.84,11.11,6.43,29.45,821687.87
ACN,12/31/16,-11.12,9.61,6.53,28.95,821686
ACN,03/31/17,13.19,10.59,6.99,29.11,821686.08
ACN,06/30/17,5.67,9.94,7.27,28.17,821687.01
ACN,09/30/17,12.23,8.98,7.56,28.21,821687.19
ACN,12/31/17,-3.71,9.24,7.4,27.59,821687.02
ACN,03/31/18,0.15,8.55,7.5,29.21,821687.76
ACN,06/30/18,17.94,7.03,7.31,29.43,821686.2
ACN,09/30/18,-12.65,8.34,7.44,28.65,821684.67
ACN,12/31/18,20.18,8.07,7.77,30.34,821684.35
ACO,03/31/14,-12.43,17.29,0.67,90.3,822958
ACO,06/30/14,-13.24,15.98,0.42,90.58,822959.17
ACO,09/30/14,9.21,15.19,0.33,89.67,822960.42
ACO,12/31/14,22.18,13.31,0.25,90.9,822961.54
ACO,03/31/15,-13.65,15.15,0.25,90.32,822963.26
ACO,06/30/15,-8.65,15.89,0.34,92.08,822964.85
ACO,09/30/15,-6.99,14.78,0.57,92.96,822965.39
ACO,12/31/15,8.99,14.88,0.65,92.07,822964.33
ACO,03/31/16,7.85,14.57,0.97,91.39,822966.27
ACO,06/30/16,14.3,13.33,0.97,91.56,822967.58
ACO,09/30/16,3.73,12,1.16,90.75,822965.9
ACO,12/31/16,21.16,12.17,1.43,91.13,822965.01
ACO,03/31/17,23.42,10.62,1.23,91.86,822966.26
ACO,06/30/17,-4.82,8.95,1.47,93.1,822966.94
ACO,09/30/17,-4.17,10.57,1.75,92.67,822965.26
ACO,12/31/17,-6.54,9.83,1.6,92.54,822965.49
ACO,03/31/18,-0.68,10.5,1.6,94.4,822967.38
ACO,06/30/18,16.77,12.38,1.83,94.72,822967.99
ACO,09/30/18,4.3,11.01,1.96,94.85,822968.26
ACO,12/31/18,-4.69,10.54,2.16,94.13,822967.86
ACP,03/31/14,-14.82,6.59,4.5,10.64,908583
ACP,06/30/14,-12.06,6.41,4.64,11.16,908583.55
ACP,09/30/14,0.23,4.51,4.73,12.49,908583.37
ACP,12/31/14,23.37,2.88,4.85,14.03,908584.74
ACP,03/31/15,22.25,2.09,4.72,14.14,908583.45
ACP,06/30/15,6.85,3.94,4.78,15.68,908582.34
ACP,09/30/15,-2.53,2.08,5.23,15.41,908583.73
ACP,12/31/15,-13.96,0.64,5.16,17,908583.05
ACP,03/31/16,-6.28,2.04,5.12,17.97,908584.17
ACP,06/30/16,-12.3,1.81,5,18.67,908583.15
ACP,09/30/16,-6.22,3.57,5.39,20.22,908581.84
ACP,12/31/16,-7.01,4.87,5.31,21.8,908581.22
ACP,03/31/17,16.42,5.18,5.44,21.11,908581.22
ACP,06/30/17,-0.61,5.45,5.56,21.91,908579.68
ACP,09/30/17,1.99,6.67,5.79,21.77,908577.85
ACP,12/31/17,-11.91,6.91,5.91,22.41,908576.49
ACP,03/31/18,16.55,5.46,6.14,23.88,908575.86
ACP,06/30/18,17.26,4.7,6.17,25.55,908575.21
ACP,09/30/18,5.01,2.77,6.14,24.68,908574.28
ACP,12/31/18,18.1,1.88,6.05,26.56,908573.82
ACQ,03/31/14,5.1,23.07,2.17,75.43,403460
ACQ,06/30/14,-9.06,23,2.07,77.41,403461.99
ACQ,09/30/14,3.56,22.26,2.03,77.66,403463.16
ACQ,12/31/14,5.91,21.35,1.8,77.97,403461.72
ACQ,03/31/15,-4.37,20.14,2.16,79.38,403460.43
ACQ,06/30/15,6.82,18.24,2.62,80.25,403461.06
ACQ,09/30/15,13.77,19.21,2.61,81.54,403461.83
ACQ,12/31/15,-0.54,19.94,2.5,83.17,403463.63
ACQ,03/31/16,21.46,21.27,2.79,83.19,403464.58
ACQ,06/30/16,16.52,19.87,2.96,82.66,403462.85
ACQ,09/30/16,4.21,20.31,3.42,82.67,403462.55
ACQ,12/31/16,4.45,18.77,3.42,83.88,403461.16
ACQ,03/31/17,-14.6,17.61,3.9,83.92,403462.94
ACQ,06/30/17,16.17,16.39,3.77,84.54,403462.95
ACQ,09/30/17,8.97,17.76,3.88,85.15,403464.13
ACQ,12/31/17,15.67,18.46,4.14,84.35,403463.12
ACQ,03/31/18,-13.16,19.3,4.49,84.37,403464.68
ACQ,06/30/18,0.76,20.95,4.46,84.1,403464.03
ACQ,09/30/18,19.93,19.66,4.9,86,403465.33
ACQ,12/31/18,4.99,20.68,5.25,86.06,403464.07
ACR,03/31/14,3.32,12.68,4.56,58.06,432118
ACR,06/30/14,-1.72,14.35,4.87,59.41,432118.58
ACR,09/30/14,5.55,14.82,4.62,59.58,432118.88
ACR,12/31/14,10.87,16.68,5.12,59.31,432117.26
ACR,03/31/15,20.25,18.36,5.36,60.59,432118.89
ACR,06/30/15,2.13,16.65,5.59,61.17,432120.61
ACR,09/30/15,2.29,14.91,5.99,62.93,432118.63
ACR,12/31/15,8.69,13.53,5.75,63.2,432119.6
ACR,03/31/16,15.04,15.51,5.6,63.29,432120.09
ACR,06/30/16,18.68,15.45,5.48,62.86,432121.59
ACR,09/30/16,-8.13,15.94,5.34,62.31,432121.46
ACR,12/31/16,6.19,17.56,5.29,63.8,432122.34
ACR,03/31/17,1.31,19.44,5.52,65.55,432121.31
ACR,06/30/17,-9.51,20.74,5.6,66.64,432119.58
ACR,09/30/17,-7.87,21.65,5.53,68.1,432117.73
ACR,12/31/17,-7.12,19.7,5.85,69.59,432116.1
ACR,03/31/18,3.7,17.87,6.19,69.39,432116.26
ACR,06/30/18,-13.37,19.68,6.12,69.39,432116.98
ACR,09/30/18,16.57,17.79,6.25,70.86,432118.84
ACR,12/31/18,-10.47,17.47,6.25,70.04,432119.26
ACS,03/31/14,12.26,6.86,0.75,11.8,218984
ACS,06/30/14,-6.33,6.87,0.51,13.6,218982.26
ACS,09/30/14,21.24,8.63,0.68,14.66,218984.26
ACS,12/31/14,2.28,10.3,0.94,15.6,218984.88
ACS,03/31/15,11.86,11.5,1.28,15.55,218984
ACS,06/30/15,-2.02,9.57,1.09,16.75,218984.53
ACS,09/30/15,8.23,9.83,0.84,17.84,218983.17
ACS,12/31/15,-10.45,8.18,0.72,18.72,218982.34
ACS,03/31/16,13.97,7.34,1.21,18.32,218980.74
ACS,06/30/16,13.59,5.91,1.14,20.19,218979.04
ACS,09/30/16,22.19,7.31,1.27,22.02,218979.47
ACS,12/31/16,16.13,6.32,1.61,21.49,218978.26
ACS,03/31/17,2.81,7.25,1.84,22.88,218980.25
ACS,06/30/17,-11.94,7.73,1.6,22.59,218981.88
ACS,09/30/17,-9.91,8.24,1.87,24.56,218983.39
ACS,12/31/17,2.93,9.56,2.15,24.37,218981.62
ACS,03/31/18,2.4,8.18,2.01,25.57,218980.66
ACS,06/30/18,9.18,8.28,2.23,25.94,218982.27
ACS,09/30/18,-12.31,8.5,2.72,26.04,218982.96
ACS,12/31/18,-0.89,7.12,2.72,26.75,218981.78
ACT,03/31/14,14.03,28.34,0.4,58.44,607257
ACT,06/30/14,23.32,29.56,0.33,59.96,607255.05
ACT,09/30/14,12.43,30.47,0.69,59.2,607255.15
ACT,12/31/14,21.71,29.79,0.72,58.72,607255.33
ACT,03/31/15,-14.46,28.44,0.9,59.23,607254.77
ACT,06/30/15,13.03,29.9,1.34,60.02,607252.77
ACT,09/30/15,9.01,29.28,1.74,59.41,607250.84
ACT,12/31/15,8.57,28.63,2.09,60.52,607249.9
ACT,03/31/16,4.57,30.21,2.1,61.7,607248.6
ACT,06/30/16,20.84,29.38,2.29,61.6,607246.95
ACT,09/30/16,3.88,29.96,2.04,61.56,607247.98
ACT,12/31/16,12.43,31.49,1.89,60.72,607248.41
ACT,03/31/17,11.49,33,2.01,60.82,607248.43
ACT,06/30/17,13.25,33.42,2.35,62.34,607248.19
ACT,09/30/17,11.45,34.67,2.58,62.85,607247.1
ACT,12/31/17,5.09,32.93,2.43,63.93,607247.47
ACT,03/31/18,20.75,32.07,2.24,64.44,607248.65
ACT,06/30/18,-5.58,33.36,2,65.7,607247.44
ACT,09/30/18,14.47,33.74,2.28,66.32,607248.29
ACT,12/31/18,-7.76,34.97,2.74,67.18,607248.3
ACU,03/31/14,-12.55,27.97,3.76,71.29,391367
ACU,06/30/14,4.22,28.71,4.09,71.17,391368.71
ACU,09/30/14,-8.63,28.07,4.13,70.83,391368.98
ACU,12/31/14,-13.76,27.27,4.51,71.5,391370.61
ACU,03/31/15,12.14,27.94,4.79,71.82,391368.66
ACU,06/30/15,-9.89,26.23,4.7,71.32,391370.65
ACU,09/30/15,13.72,25.08,5.06,71,391371.68
ACU,12/31/15,-6.28,25.79,5.55,70.84,391370.81
ACU,03/31/16,-2.3,26.56,5.52,71.84,391372.33
ACU,06/30/16,9.33,25.41,5.51,73.37,391374.01
ACU,09/30/16,0.38,27.32,5.55,72.56,391374.1
ACU,12/31/16,3.4,27.4,5.42,71.57,391373.64
ACU,03/31/17,2.16,28.79,5.27,73.08,391373.92
ACU,06/30/17,-7.76,29.58,5.65,74.34,391374.3
ACU,09/30/17,-0.95,31.5,5.84,74.4,391375.84
ACU,12/31/17,-8.38,32.37,6.17,75.85,391375.14
ACU,03/31/18,-4.75,31.19,6.3,77.61,391376.99
ACU,06/30/18,3.3,30.85,6.4,79.14,391377.29
ACU,09/30/18,8.4,29.11,6.35,80.08,391379.27
ACU,12/31/18,-11.23,27.15,6.75,79.08,391379.39
ACV,03/31/14,14.8,24.82,-0.51,37.94,154014
ACV,06/30/14,-13.22,26.79,-0.11,39.3,154015.93
ACV,09/30/14,-13.79,27.82,-0.35,41.06,154015.67
ACV,12/31/14,-0.36,26.4,-0.05,42.5,154016.89
ACV,03/31/15,21.96,24.74,0.1,43.65,154016.61
ACV,06/30/15,-11.27,23.45,0.27,45.03,154014.87
ACV,09/30/15,7.6,23.19,0.68,44.5,154014.39
ACV,12/31/15,-5.15,22.67,0.99,45.81,154012.84
ACV,03/31/16,-1.36,24.03,1.05,45.23,154013
ACV,06/30/16,21.07,24.85,1.2,47.17,154012.58
ACV,09/30/16,21.78,25.48,1.15,48.44,154012.71
ACV,12/31/16,7.7,23.63,1.5,48.3,154011.39
ACV,03/31/17,-13.97,21.85,1.75,47.36,154012.68
ACV,06/30/17,11.93,23.52,1.78,47.9,154014.15
ACV,09/30/17,11.09,23.93,1.63,48.27,154015.37
ACV,12/31/17,17.4,25.45,2.01,49.54,154015.08
ACV,03/31/18,18.01,25.41,1.99,49.25,154014.32
ACV,06/30/18,-11.6,25.37,2.31,50.76,154014.97
ACV,09/30/18,-12.13,26.64,2.33,50.44,154014.71
ACV,12/31/18,-8.74,26.39,2.26,51.31,154015.65
ACW,03/31/14,-10.47,28.41,-0.15,44.3,860469
ACW,06/30/14,16.52,27.69,0.16,44.51,860468.64
ACW,09/30/14,1.08,28.3,0.19,45.3,860467.15
ACW,12/31/14,8.56,26.33,0.37,46.26,860468.22
ACW,03/31/15,4.62,27.48,0.4,45.55,860468.01
ACW,06/30/15,-2.76,28.21,0.25,46.79,860468.85
ACW,09/30/15,7.27,28.46,0.36,47.31,860468.36
ACW,12/31/15,20.04,28.07,0.84,47.85,860468.9
ACW,03/31/16,1.4,29.71,0.88,49.35,860469.54
ACW,06/30/16,4.28,29.9,0.99,49.54,860468.46
ACW,09/30/16,16.24,28.37,0.94,50.18,860468.51
ACW,12/31/16,-12.19,27.01,0.83,50.65,860467.93
ACW,03/31/17,10.76,27.64,0.99,52.29,860467.52
ACW,06/30/17,0.14,25.73,1.33,52.17,860466.65
ACW,09/30/17,21.82,24.61,1.8,51.18,860467.1
ACW,12/31/17,-7.13,25.2,2.26,50.82,860468.69
ACW,03/31/18,7.42,27.01,2.33,51.61,860470.46
ACW,06/30/18,10.13,27.1,2.49,52.46,860470.95
ACW,09/30/18,-1.72,26.59,2.73,53.34,860469.69
ACW,12/31/18,-5.81,27.26,2.52,52.7,860467.95
ACX,03/31/14,-3.94,20.27,0.78,56.26,612304
ACX,06/30/14,14.36,22.22,1.09,57.25,612304.89
ACX,09/30/14,-7.81,21.84,1.17,56.98,612304.04
ACX,12/31/14,12.36,21.39,1.23,58.85,612302.35
ACX,03/31/15,-5.65,20.42,1.41,59.98,612302.36
ACX,06/30/15,10.47,20.96,1.53,61.68,612303
ACX,09/30/15,17.45,22.85,1.85,61.39,612302.5
ACX,12/31/15,4.4,23.99,2.27,61.68,612302.53
ACX,03/31/16,-8.95,25.39,2.19,60.77,612302.12
ACX,06/30/16,4.04,26.45,2.06,60.59,612303.77
ACX,09/30/16,5.79,24.5,2.54,61.31,612304.48
ACX,12/31/16,-12.97,23.05,2.59,62.43,612305.92
ACX,03/31/17,17.79,22.21,2.59,61.95,612307.59
ACX,06/30/17,23.02,23.54,2.91,61.61,612306.74
ACX,09/30/17,6.67,24.2,2.68,62.66,612306.22
ACX,12/31/17,21.95,24.01,2.44,62.78,612306.67
ACX,03/31/18,8,23.94,2.27,62.95,612306.31
ACX,06/30/18,22.44,24.51,2.23,64.06,612304.63
ACX,09/30/18,-12.42,24.6,2.28,65.9,612306.03
ACX,12/31/18,7.15,24.7,2.41,65.52,612304.6
ACY,03/31/14,-7.52,15.09,1.75,23.49,593731
ACY,06/30/14,12.58,13.61,1.54,22.49,593732.88
ACY,09/30/14,-7.54,12.91,1.4,23.3,593732.14
ACY,12/31/14,-14.16,13.63,1.23,23.61,593731.13
ACY,03/31/15,-13.81,12.07,1.19,24.44,593731.37
ACY,06/30/15,2.66,11.05,1.21,25.27,593732.43
ACY,09/30/15,12.88,10.36,1.43,25.3,593731.1
ACY,12/31/15,7.48,11.98,1.87,25.22,593732.16
ACY,03/31/16,2.38,13.4,2.22,26.34,593732.85
ACY,06/30/16,5.87,14.63,2.58,26.08,593731.72
ACY,09/30/16,-0.32,14.94,2.7,25.44,593733.65
ACY,12/31/16,19.76,13.91,2.64,26.93,593732.63
ACY,03/31/17,15.82,12.22,2.94,28.76,593733.17
ACY,06/30/17,20.26,13.12,3.27,28.78,593733.89
ACY,09/30/17,15.07,11.75,3.6,28.84,593734.15
ACY,12/31/17,1.3,11.48,3.98,29.75,593735.03
ACY,03/31/18,-3.89,13.25,4.2,30.99,593736.54
ACY,06/30/18,-8.21,11.82,3.97,32.07,593737.34
ACY,09/30/18,17.85,12.78,3.93,34.07,593737.61
ACY,12/31/18,0.33,12.54,3.68,35.77,593737.57
ACZ,03/31/14,21.27,7.5,0.41,72.37,363943
ACZ,06/30/14,-14.54,6.81,0.16,73.19,363941.63
ACZ,09/30/14,-5.65,6.86,0.34,72.24,363943.1
ACZ,12/31/14,-14.1,7.24,0.39,72.01,363943.75
ACZ,03/31/15,-2.06,7.3,0.48,72.85,363945.71
ACZ,06/30/15,1.08,9.01,0.4,72.72,363944.2
ACZ,09/30/15,10.73,10.1,0.18,74.12,363945.26
ACZ,12/31/15,-10.72,9.09,0.42,75.33,363946.5
ACZ,03/31/16,14.53,8.18,0.79,74.46,363947.76
ACZ,06/30/16,-13.32,9.3,0.64,74.74,363946.06
ACZ,09/30/16,12.53,8.12,0.78,75.22,363947.53
ACZ,12/31/16,-11.76,9.33,1.19,76.65,363945.89
ACZ,03/31/17,-6.24,8.68,1.04,76.69,363945.09
ACZ,06/30/17,16.11,9.22,1.3,76.2,363946.15
ACZ,09/30/17,-8.9,7.89,1.32,77.14,363946.66
ACZ,12/31/17,13.01,8.51,1.54,78.51,363946.39
ACZ,03/31/18,-10.12,9.59,1.53,79.8,363946.62
ACZ,06/30/18,9.78,8.04,1.29,81.75,363944.87
ACZ,09/30/18,12.56,7.41,1.49,82.09,363944.48
ACZ,12/31/18,14.79,6.15,1.9,81.2,363942.59
